"","year","location","illness_2011","maladjustment_2011","behaviour_2011","housework_2011","etc_2011","illness_2012","housework_2012","maladjustment_2012","abroad_2012","etc_2012","dropout","expelled","sum","num_of_highschool_students","interrupted_ratio"
"1",1999,"전국",31749,0,0,0,0,8083633,3935537,1896956,2251140,1399389,851751,0,8083633,2251140,3.59090638520927
"2",2000,"전국",32896,0,0,0,0,7951998,4019991,1860539,2071468,1324482,746986,0,7951998,2071468,3.8388225162059
"3",2001,"전국",27736,0,0,0,0,7831754,4089429,1831152,1911173,1259975,651198,0,7831754,1911173,4.09787810941239
"4",2002,"전국",21315,0,0,0,0,7774905,4138366,1841030,1795509,1220146,575363,0,7774905,1795509,4.33019550445027
"5",2003,"전국",17145,0,0,0,0,7796796,4175626,1854641,1766529,1224452,542077,0,7796796,1766529,4.41362468433861
"6",2004,"전국",14610,0,0,0,0,7796298,4116195,1933543,1746560,1232010,514550,0,7796298,1746560,4.46380198790766
"7",2005,"전국",12910,0,0,0,0,7796401,4022801,2010704,1762896,1259792,503104,0,7796401,1762896,4.42249627885026
"8",2006,"전국",15314,0,0,0,0,7776211,3925043,2075311,1775857,1281508,494349,0,7776211,1775857,4.37884976098864
"9",2007,"전국",17466,0,0,0,0,7734531,3829998,2063159,1841374,1347363,494011,0,7734531,1841374,4.20041284388723
"10",2008,"전국",18305,0,0,0,0,7617796,3672207,2038611,1906978,1419486,487492,0,7617796,1906978,3.99469527178604
"11",2009,"전국",17121,0,0,0,0,7447159,3474395,2006972,1965792,1484966,480826,0,7447159,1965792,3.78837588106982
"12",2010,"전국",0,21808,1268,14140,1671,7236248,3299094,1974798,1962356,1496227,466129,0,7275135,1962356,3.70734718878736
"13",2011,"전국",0,21198,1217,12926,2050,6986847,3132477,1910572,1943798,0,0,1425882,6506322,1943798,3.34722126476105
"14",2012,"전국",0,20772,1114,11238,1810,6721176,2951995,1849094,1920087,0,0,1381130,6217153,1920087,3.23795380105172
"15",2013,"전국",0,19224,804,8782,1572,6481492,2784000,1804189,1893303,0,0,1356070,5974641,1893303,3.15567080388084
"16",2014,"전국",0,15951,894,7186,1287,6285792,2728509,1717911,1839372,0,0,1314073,5785811,1839372,3.1455360851421
"17",2015,"전국",0,13946,765,6652,1191,6088827,2714610,1585951,1788266,0,0,1278008,5601123,1788266,3.13215315842274
"18",2016,"전국",0,14924,753,6807,1257,5882790,2672843,1457490,1752457,0,0,1256108,5410182,1752457,3.08719814523266
"19",2017,"전국",0,15069,866,7301,1270,5725260,2674227,1381334,1669699,0,0,1193562,5273629,1669699,3.15843095072825
"20",2018,"전국",0,14677,915,8052,1334,5584249,2711385,1334288,1538576,0,0,1096331,5166982,1538576,3.35828844333982
"21",2019,"전국",0,13791,961,7927,1215,5452805,2747219,1294559,1411027,0,0,1001756,5067428,1411027,3.59130477304828
"22",1999,"서울",7315,0,0,0,0,1646922,753606,390220,503096,358908,144188,0,1646922,503096,3.27357402960866
"23",2000,"서울",7153,0,0,0,0,1588116,759443,375605,453068,335684,117384,0,1588116,453068,3.50524866024526
"24",2001,"서울",5268,0,0,0,0,1537996,762967,364688,410341,316836,93505,0,1537996,410341,3.74809244018999
"25",2002,"서울",3842,0,0,0,0,1498641,759229,361244,378168,296570,81598,0,1498641,378168,3.96289744240655
"26",2003,"서울",3142,0,0,0,0,1485023,759010,359457,366556,289783,76773,0,1485023,366556,4.05128547888999
"27",2004,"서울",2958,0,0,0,0,1463418,736710,370551,356157,283748,72409,0,1463418,356157,4.10891264245824
"28",2005,"서울",2415,0,0,0,0,1443347,711136,379188,353023,283153,69870,0,1443347,353023,4.08853530789779
"29",2006,"서울",2589,0,0,0,0,1423300,689169,384977,349154,280429,68725,0,1423300,349154,4.07642472948899
"30",2007,"서울",2641,0,0,0,0,1396357,665227,375937,355193,288069,67124,0,1396357,355193,3.9312627219568
"31",2008,"서울",2414,0,0,0,0,1361007,633486,365579,361942,297663,64279,0,1361007,361942,3.7602903227589
"32",2009,"서울",2009,0,0,0,0,1322427,598514,355838,368075,306603,61472,0,1322427,368075,3.59281939822047
"33",2010,"서울",0,4269,192,1881,924,1274028,566149,345413,362466,303609,58857,0,1281294,362466,3.53493569051994
"34",2011,"서울",0,4440,176,1458,772,1219799,535948,330219,353632,0,0,233738,1106751,353632,3.12966869514071
"35",2012,"서울",0,4429,144,1265,589,1161632,502000,315241,344391,0,0,229293,1052961,344391,3.05745794750734
"36",2013,"서울",0,4100,119,866,540,1107766,469392,304251,334123,0,0,225493,1004761,334123,3.00715904023369
"37",2014,"서울",0,3291,139,829,448,1064741,457517,286826,320398,0,0,215311,964361,320398,3.00988458105232
"38",2015,"서울",0,2824,150,749,452,1022447,450675,263466,308306,0,0,204931,923247,308306,2.99458006007019
"39",2016,"서울",0,2912,123,809,466,975589,436121,239912,299556,0,0,198374,878717,299556,2.93339809584852
"40",2017,"서울",0,2845,156,1057,473,938302,428333,227001,282968,0,0,183526,843391,282968,2.98051723163043
"41",2018,"서울",0,2731,157,1259,475,900684,424800,216330,259554,0,0,165341,811093,259554,3.12494895089269
"42",2019,"서울",0,2344,186,1308,480,866395,422293,207413,236689,0,0,148956,782980,236689,3.30805402870433
"43",1999,"부산",2418,0,0,0,0,651386,294705,158297,198384,115870,82514,0,651386,198384,3.28346035970643
"44",2000,"부산",2971,0,0,0,0,622967,294929,150783,177255,105364,71891,0,622967,177255,3.51452427294011
"45",2001,"부산",2714,0,0,0,0,598108,293685,144935,159488,98042,61446,0,598108,159488,3.75017556179775
"46",2002,"부산",1931,0,0,0,0,581203,291342,143244,146617,93058,53559,0,581203,146617,3.96409011233349
"47",2003,"부산",1641,0,0,0,0,570116,288174,141010,140932,91034,49898,0,570116,140932,4.04532682428405
"48",2004,"부산",1316,0,0,0,0,559176,277769,144092,137315,90455,46860,0,559176,137315,4.07221352365
"49",2005,"부산",1122,0,0,0,0,548215,265083,146491,136641,91584,45057,0,548215,136641,4.01208275700558
"50",2006,"부산",1391,0,0,0,0,536281,252856,148618,134807,90907,43900,0,536281,134807,3.97813911740488
"51",2007,"부산",1512,0,0,0,0,524460,242193,144991,137276,94999,42277,0,524460,137276,3.82047845216935
"52",2008,"부산",1745,0,0,0,0,506541,227494,139913,139134,99229,39905,0,506541,139134,3.64067014532753
"53",2009,"부산",1437,0,0,0,0,486425,210826,134976,140623,103684,36939,0,486425,140623,3.45907141790461
"54",2010,"부산",0,992,146,1318,96,463347,197397,129285,136665,102206,34459,0,465899,136665,3.40905864705667
"55",2011,"부산",0,959,131,1372,119,438795,184983,121918,131894,0,0,85906,395388,131894,2.99777093726781
"56",2012,"부산",0,983,98,1162,134,413989,172069,114936,126984,0,0,79841,369223,126984,2.90763403263403
"57",2013,"부산",0,896,101,866,74,393335,160821,110454,122060,0,0,75614,348826,122060,2.85782402097329
"58",2014,"부산",0,760,86,662,62,375462,155754,104128,115580,0,0,72175,333627,115580,2.88654611524485
"59",2015,"부산",0,606,92,734,62,359076,154283,95020,109773,0,0,68119,318916,109773,2.90523170542848
"60",2016,"부산",0,599,68,530,70,343650,151207,86650,105793,0,0,65353,304477,105793,2.87804486119119
"61",2017,"부산",0,637,99,644,62,331244,150863,80719,99662,0,0,61104,294128,99662,2.9512552427204
"62",2018,"부산",0,674,111,692,74,320463,152775,77021,90667,0,0,55440,286787,90667,3.16308028279308
"63",2019,"부산",0,562,102,604,60,311059,155589,73338,82132,0,0,50304,280559,82132,3.41595236935665
"64",1999,"대구",1163,0,0,0,0,448751,212182,106595,129974,80994,48980,0,448751,129974,3.45262129348947
"65",2000,"대구",1207,0,0,0,0,439830,216465,105198,118167,76716,41451,0,439830,118167,3.7221051562619
"66",2001,"대구",1061,0,0,0,0,431703,220063,103813,107827,73112,34715,0,431703,107827,4.00366327543194
"67",2002,"대구",789,0,0,0,0,427769,221083,105561,101125,71435,29690,0,427769,101125,4.23010135970334
"68",2003,"대구",646,0,0,0,0,430318,223849,106094,100375,72694,27681,0,430318,100375,4.28710336239103
"69",2004,"대구",529,0,0,0,0,430862,220612,110385,99865,74566,25299,0,430862,99865,4.3144445000751
"70",2005,"대구",446,0,0,0,0,427666,213212,112661,101793,77245,24548,0,427666,101793,4.20133015040327
"71",2006,"대구",620,0,0,0,0,423081,205658,115325,102098,78017,24081,0,423081,102098,4.14387157436972
"72",2007,"대구",809,0,0,0,0,418829,199471,113962,105396,81133,24263,0,418829,105396,3.97386048806406
"73",2008,"대구",869,0,0,0,0,409920,189585,112708,107627,83399,24228,0,409920,107627,3.80870971038866
"74",2009,"대구",848,0,0,0,0,398723,178029,110449,110245,86544,23701,0,398723,110245,3.61669917003039
"75",2010,"대구",0,631,58,698,130,384930,167548,108082,109300,86514,22786,0,386447,109300,3.53565416285453
"76",2011,"대구",0,638,76,798,203,368376,157693,102493,108190,0,0,70489,332390,108190,3.07228024771236
"77",2012,"대구",0,590,63,821,154,351183,146899,98316,105968,0,0,63517,310360,105968,2.92880869696512
"78",2013,"대구",0,517,56,658,174,334369,136309,94394,103666,0,0,62136,294244,103666,2.83838481276407
"79",2014,"대구",0,408,102,556,116,319972,131765,89291,98916,0,0,59025,281263,98916,2.84345303085446
"80",2015,"대구",0,366,75,553,105,305764,129583,80982,95199,0,0,56869,268533,95199,2.82075441968928
"81",2016,"대구",0,436,99,619,102,291370,125541,73925,91904,0,0,54753,255475,91904,2.77980283774373
"82",2017,"대구",0,437,89,523,114,280265,124708,68893,86664,0,0,51583,246347,86664,2.84255284777993
"83",2018,"대구",0,453,85,458,99,269570,125160,66165,78245,0,0,47038,239458,78245,3.06036168445268
"84",2019,"대구",0,409,91,431,116,259606,126122,62539,70945,0,0,42377,232085,70945,3.27133695115935
"85",1999,"인천",1766,0,0,0,0,460440,240782,105634,114024,68128,45896,0,460440,114024,4.03809724268575
"86",2000,"인천",2056,0,0,0,0,459449,245716,105546,108187,67455,40732,0,459449,108187,4.24680414467542
"87",2001,"인천",1623,0,0,0,0,459966,250264,106012,103690,66138,37552,0,459966,103690,4.43597261066641
"88",2002,"인천",1264,0,0,0,0,457562,250477,107810,99275,66210,33065,0,457562,99275,4.60903550742886
"89",2003,"인천",907,0,0,0,0,455572,247046,109493,99033,67723,31310,0,455572,99033,4.60020397241324
"90",2004,"인천",641,0,0,0,0,451730,238650,114670,98410,69291,29119,0,451730,98410,4.59028554008739
"91",2005,"인천",612,0,0,0,0,449663,230067,119834,99762,71397,28365,0,449663,99762,4.50735751087588
"92",2006,"인천",783,0,0,0,0,447177,222154,123135,101888,73911,27977,0,447177,101888,4.38890742776382
"93",2007,"인천",981,0,0,0,0,443036,214671,121864,106501,78812,27689,0,443036,106501,4.15992338100112
"94",2008,"인천",988,0,0,0,0,436177,205781,118916,111480,85202,26278,0,436177,111480,3.91260315751704
"95",2009,"인천",907,0,0,0,0,422790,193210,115198,114382,88745,25637,0,422790,114382,3.69629836862443
"96",2010,"인천",0,1252,80,858,9,408650,183261,112142,113247,88776,24471,0,410849,113247,3.62790184287442
"97",2011,"인천",0,1132,47,667,94,391241,173598,107234,110409,0,0,83164,365936,110409,3.31436748815767
"98",2012,"인천",0,1083,63,486,86,376113,164928,103593,107592,0,0,78054,348293,107592,3.23716447319503
"99",2013,"인천",0,962,35,494,77,364004,157918,100776,105310,0,0,74064,334326,105310,3.17468426550185
"100",2014,"인천",0,725,36,487,58,354743,156740,96490,101513,0,0,70605,325141,101513,3.202949375942
"101",2015,"인천",0,542,35,456,43,345200,157099,89337,98764,0,0,67867,315379,98764,3.19325867725082
"102",2016,"인천",0,606,35,538,55,335022,155590,82893,96539,0,0,66037,305754,96539,3.1671552429588
"103",2017,"인천",0,648,36,456,48,327491,156470,78826,92195,0,0,62937,299421,92195,3.2476923911275
"104",2018,"인천",0,680,32,561,51,320352,158871,76565,84916,0,0,57704,294464,84916,3.46770926562721
"105",2019,"인천",0,638,41,503,53,313712,160853,74458,78401,0,0,53294,289840,78401,3.69689162128034
"106",1999,"광주",1217,0,0,0,0,257298,121810,60140,75348,50671,24677,0,257298,75348,3.41479534957796
"107",2000,"광주",992,0,0,0,0,254330,126820,58783,68727,46736,21991,0,254330,68727,3.70058346792381
"108",2001,"광주",671,0,0,0,0,252501,131416,58350,62735,43398,19337,0,252501,62735,4.02488244201801
"109",2002,"광주",609,0,0,0,0,253850,135584,59823,58443,41347,17096,0,253850,58443,4.34354841469466
"110",2003,"광주",583,0,0,0,0,257353,138644,61201,57508,41613,15895,0,257353,57508,4.47508172775962
"111",2004,"광주",466,0,0,0,0,260297,138670,64660,56967,41740,15227,0,260297,56967,4.56925939579054
"112",2005,"광주",448,0,0,0,0,262302,136309,67938,58055,42843,15212,0,262302,58055,4.51816381018
"113",2006,"광주",479,0,0,0,0,263815,134192,70639,58984,43691,15293,0,263815,58984,4.47265360097654
"114",2007,"광주",705,0,0,0,0,265398,132619,71033,61746,46071,15675,0,265398,61746,4.29822174715771
"115",2008,"광주",762,0,0,0,0,263209,127758,71092,64359,48714,15645,0,263209,64359,4.08969996426296
"116",2009,"광주",731,0,0,0,0,259150,121590,70471,67089,51470,15619,0,259150,67089,3.86277929317772
"117",2010,"광주",0,840,61,454,77,253929,115827,70352,67750,52706,15044,0,255361,67750,3.76916605166052
"118",2011,"광주",0,846,50,350,56,246570,109760,68761,68049,0,0,49427,229250,68049,3.36889594262958
"119",2012,"광주",0,743,25,328,57,237425,102912,66937,67576,0,0,49742,220744,67576,3.26660352787972
"120",2013,"광주",0,713,19,289,49,228553,96055,65124,67374,0,0,50868,213117,67374,3.16319351678689
"121",2014,"광주",0,667,25,186,30,220481,93163,61682,65636,0,0,49768,205521,65636,3.13122371869096
"122",2015,"광주",0,578,13,195,34,212362,91862,56563,63937,0,0,49446,198691,63937,3.10760592458201
"123",2016,"광주",0,590,40,148,38,202963,89095,51511,62357,0,0,48373,189795,62357,3.04368394887503
"124",2017,"광주",0,614,12,174,20,195065,88189,47900,58976,0,0,45728,182637,58976,3.09680208898535
"125",2018,"광주",0,526,15,208,20,187950,88622,45437,53891,0,0,42365,177193,53891,3.28798871796775
"126",2019,"광주",0,425,9,290,17,181106,88990,43068,49048,0,0,38396,171195,49048,3.49035638558147
"127",1999,"대전",954,0,0,0,0,255503,122977,60832,71694,48254,23440,0,255503,71694,3.56379892320138
"128",2000,"대전",1041,0,0,0,0,252200,125748,60020,66432,46093,20339,0,252200,66432,3.79636319845857
"129",2001,"대전",870,0,0,0,0,249986,128927,59423,61636,43567,18069,0,249986,61636,4.05584398728016
"130",2002,"대전",625,0,0,0,0,249550,130998,59748,58804,42761,16043,0,249550,58804,4.24375892796408
"131",2003,"대전",596,0,0,0,0,250960,132735,60236,57989,43105,14884,0,250960,57989,4.3277173256997
"132",2004,"대전",406,0,0,0,0,252560,131906,63037,57617,43665,13952,0,252560,57617,4.38342850200462
"133",2005,"대전",349,0,0,0,0,253631,129952,65474,58205,44510,13695,0,253631,58205,4.35754660252556
"134",2006,"대전",344,0,0,0,0,253761,127601,67542,58618,45426,13192,0,253761,58618,4.32906274523184
"135",2007,"대전",504,0,0,0,0,254037,125583,67626,60828,48032,12796,0,254037,60828,4.17631682777668
"136",2008,"대전",586,0,0,0,0,251350,120881,67431,63038,50889,12149,0,251350,63038,3.98727751514959
"137",2009,"대전",596,0,0,0,0,246477,114621,66925,64931,53201,11730,0,246477,64931,3.79598342856263
"138",2010,"대전",0,697,86,746,68,239711,109013,65904,64794,53455,11339,0,241308,64794,3.72423372534494
"139",2011,"대전",0,690,54,675,156,231775,103852,63791,64132,0,0,45192,214410,64132,3.34326077465228
"140",2012,"대전",0,633,46,495,132,223759,98665,61598,63496,0,0,41324,202893,63496,3.19536663726849
"141",2013,"대전",0,482,39,392,82,216207,93398,59997,62812,0,0,40038,194428,62812,3.09539578424505
"142",2014,"대전",0,382,89,286,63,209373,91599,56765,61009,0,0,38848,188032,61009,3.08203707649691
"143",2015,"대전",0,326,31,324,65,200277,89464,52215,58598,0,0,37402,179827,58598,3.0688248745691
"144",2016,"대전",0,293,37,323,74,190672,85939,47646,57087,0,0,36968,171280,57087,3.00033282533677
"145",2017,"대전",0,322,46,300,81,182971,84240,44961,53770,0,0,34238,164188,53770,3.05352427003906
"146",2018,"대전",0,344,58,281,92,175460,83453,42675,49332,0,0,30905,157808,49332,3.19889726749372
"147",2019,"대전",0,339,56,291,61,168370,82743,40732,44895,0,0,27866,152088,44895,3.3876378215837
"148",1999,"울산",665,0,0,0,0,198430,103341,45365,49724,31571,18153,0,198430,49724,3.99062826803958
"149",2000,"울산",755,0,0,0,0,198952,106554,45333,47065,30547,16518,0,198952,47065,4.2271751832572
"150",2001,"울산",802,0,0,0,0,199209,108886,45515,44808,29850,14958,0,199209,44808,4.44583556507766
"151",2002,"울산",514,0,0,0,0,200552,110777,47075,42700,29625,13075,0,200552,42700,4.6967681498829
"152",2003,"울산",452,0,0,0,0,202983,111909,48238,42836,30506,12330,0,202983,42836,4.73860771313848
"153",2004,"울산",326,0,0,0,0,204449,110133,51200,43116,31632,11484,0,204449,43116,4.74183597736339
"154",2005,"울산",334,0,0,0,0,205370,107058,53448,44864,33361,11503,0,205370,44864,4.57761233951498
"155",2006,"울산",417,0,0,0,0,204765,103265,55657,45843,34642,11201,0,204765,45843,4.46665794123421
"156",2007,"울산",419,0,0,0,0,203086,99281,55201,48604,37444,11160,0,203086,48604,4.17838038021562
"157",2008,"울산",562,0,0,0,0,199573,94111,54737,50725,39631,11094,0,199573,50725,3.93441103992114
"158",2009,"울산",508,0,0,0,0,193982,87693,53625,52664,41575,11089,0,193982,52664,3.68338903235607
"159",2010,"울산",0,359,33,545,15,186315,81678,52213,52424,41560,10864,0,187267,52424,3.57216160537159
"160",2011,"울산",0,390,57,449,20,178473,76596,49934,51943,0,0,38010,165456,51943,3.18533777409853
"161",2012,"울산",0,385,43,362,19,170293,71544,47785,50964,0,0,37460,157598,50964,3.09233969076211
"162",2013,"울산",0,363,27,309,13,162879,67156,45860,49863,0,0,37005,150733,49863,3.02294286344584
"163",2014,"울산",0,243,30,202,21,156837,65810,43150,47877,0,0,34748,144204,47877,3.01196816843161
"164",2015,"울산",0,185,23,138,9,151314,66134,39040,46140,0,0,32796,138325,46140,2.99794104898136
"165",2016,"울산",0,207,12,167,21,145530,65629,35343,44558,0,0,31535,132914,44558,2.98294357915526
"166",2017,"울산",0,194,23,145,14,140877,66016,32931,41930,0,0,29529,128852,41930,3.07302647269258
"167",2018,"울산",0,218,20,165,18,136883,67290,31906,37687,0,0,27018,126635,37687,3.36017724944941
"168",2019,"울산",0,169,13,130,13,133313,68512,30935,33866,0,0,24246,124018,33866,3.66202090592334
"169",2012,"세종",0,38,0,32,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",2013,"세종",0,29,2,15,10,14415,7090,3797,3528,0,0,2227,13170,3528,3.73299319727891
"171",2014,"세종",0,48,4,15,11,16084,8057,4156,3871,0,0,2485,14776,3871,3.81710152415397
"172",2015,"세종",0,69,6,5,11,24366,13353,5901,5112,0,0,3657,23002,5112,4.49960876369327
"173",2016,"세종",0,74,5,16,8,31817,17910,7444,6463,0,0,4924,30381,6463,4.70075816184434
"174",2017,"세종",0,101,5,15,8,37005,20764,8602,7639,0,0,6025,35520,7639,4.64982327529781
"175",2018,"세종",0,134,8,15,10,43509,24865,10070,8574,0,0,6896,41998,8574,4.89829717751341
"176",2019,"세종",0,167,7,41,11,48569,27892,11202,9475,0,0,7744,47064,9475,4.96717678100264
"177",1999,"경기",4257,0,0,0,0,1551386,849914,349750,351722,217154,134568,0,1551386,351722,4.41083014426166
"178",2000,"경기",4935,0,0,0,0,1590252,889034,359220,341998,216132,125866,0,1590252,341998,4.64988684144352
"179",2001,"경기",4352,0,0,0,0,1626130,924142,367867,334121,216482,117639,0,1626130,334121,4.86688954001694
"180",2002,"경기",3290,0,0,0,0,1670955,956758,384591,329606,219082,110524,0,1670955,329606,5.06955273872442
