"","year","location","illness_2011","maladjustment_2011","behaviour_2011","housework_2011","etc_2011","illness_2012","housework_2012","maladjustment_2012","abroad_2012","etc_2012","dropout","expelled","sum","num_of_highschool_students","interrupted_ratio"
"181",2003,"경기",2773,0,0,0,0,1726492,983887,402500,340105,230383,109722,0,1726492,340105,5.0763499507505
"182",2004,"경기",2808,0,0,0,0,1771486,986056,433314,352116,242160,109956,0,1771486,352116,5.03097274761726
"183",2005,"경기",2594,0,0,0,0,1812851,979630,463457,369764,257673,112091,0,1812851,369764,4.90272444045391
"184",2006,"경기",3459,0,0,0,0,1839165,966347,487357,385461,272722,112739,0,1839165,385461,4.77133873465798
"185",2007,"경기",3962,0,0,0,0,1853188,951908,489548,411732,296918,114814,0,1853188,411732,4.50095693315069
"186",2008,"경기",4161,0,0,0,0,1845424,920586,488203,436635,320890,115745,0,1845424,436635,4.22646833167291
"187",2009,"경기",4012,0,0,0,0,1821694,880141,484656,456897,341214,115683,0,1821694,456897,3.98709993718497
"188",2010,"경기",0,6677,200,2998,184,1791766,848135,482170,461461,350929,110532,0,1801825,461461,3.90460949029279
"189",2011,"경기",0,6132,206,2625,212,1750261,814927,472878,462456,0,0,373241,1670221,462456,3.61163224177003
"190",2012,"경기",0,6318,151,2422,167,1701253,775163,463600,462490,0,0,372602,1620423,462490,3.50369305282276
"191",2013,"경기",0,6029,110,1636,168,1658419,739619,458220,460580,0,0,372216,1577998,460580,3.42611055625516
"192",2014,"경기",0,5261,122,1242,143,1624893,732307,439888,452698,0,0,366220,1545183,452698,3.41327551701134
"193",2015,"경기",0,4571,110,1107,97,1587723,733359,409810,444554,0,0,361396,1510450,444554,3.39767497311913
"194",2016,"경기",0,5065,108,1097,96,1548781,727380,381082,440319,0,0,360835,1475663,440319,3.35134981683734
"195",2017,"경기",0,5360,119,1357,116,1523636,733941,366856,422839,0,0,346518,1454267,422839,3.43929249667131
"196",2018,"경기",0,5181,153,1515,149,1503945,752499,358438,393008,0,0,320852,1438787,393008,3.6609611000285
"197",2019,"경기",0,5127,186,1472,134,1486944,769744,353032,364168,0,0,296310,1426005,364168,3.91578886667692
"198",1999,"강원",1342,0,0,0,0,260785,121717,62844,76224,36067,40157,0,260785,76224,3.42129775398825
"199",2000,"강원",1345,0,0,0,0,252800,122613,61002,69185,33265,35920,0,252800,69185,3.65397123653971
"200",2001,"강원",1140,0,0,0,0,245157,123102,59026,63029,30976,32053,0,245157,63029,3.88959050595758
"201",2002,"강원",1032,0,0,0,0,240597,124112,57806,58679,29396,29283,0,240597,58679,4.10022324852162
"202",2003,"강원",724,0,0,0,0,237813,124305,56816,56692,28758,27934,0,237813,56692,4.19482466661963
"203",2004,"강원",648,0,0,0,0,235186,122661,57523,55002,28294,26708,0,235186,55002,4.27595360168721
"204",2005,"강원",566,0,0,0,0,233426,120102,58972,54352,28586,25766,0,233426,54352,4.2947085663821
"205",2006,"강원",587,0,0,0,0,231092,117025,60318,53749,28903,24846,0,231092,53749,4.29946603657742
"206",2007,"강원",726,0,0,0,0,229311,114973,59834,54504,29849,24655,0,229311,54504,4.20723249669749
"207",2008,"강원",826,0,0,0,0,225411,110747,59168,55496,30638,24858,0,225411,55496,4.06175219835664
"208",2009,"강원",775,0,0,0,0,220768,105480,58605,56683,32476,24207,0,220768,56683,3.89478326835206
"209",2010,"강원",0,661,62,562,8,214916,99797,58408,56711,32945,23766,0,216209,56711,3.81247024386803
"210",2011,"강원",0,584,48,582,5,208283,94442,57321,56520,0,0,44978,197960,56520,3.50247699929229
"211",2012,"강원",0,601,45,606,7,201546,88865,56162,56519,0,0,44892,191178,56519,3.38254392328244
"212",2013,"강원",0,541,22,477,7,194543,83187,54755,56601,0,0,44774,183763,56601,3.24663875196551
"213",2014,"강원",0,406,17,380,1,188408,80458,51976,55974,0,0,44139,177377,55974,3.16891771179476
"214",2015,"강원",0,398,7,343,6,181323,78414,48073,54836,0,0,43264,170505,54836,3.1093624626158
"215",2016,"강원",0,427,11,341,3,174287,76772,43999,53516,0,0,42218,163771,53516,3.0602249794454
"216",2017,"강원",0,453,9,346,9,167595,75722,41274,50599,0,0,39921,157734,50599,3.11733433467065
"217",2018,"강원",0,442,16,394,5,161530,75412,39391,46727,0,0,36712,152372,46727,3.2608984099129
"218",2019,"강원",0,427,19,358,4,155888,75617,37701,42570,0,0,33508,147634,42570,3.46802912849424
"219",1999,"충북",1054,0,0,0,0,255089,121976,62116,70997,38018,32979,0,255089,70997,3.59295463188585
"220",2000,"충북",1033,0,0,0,0,250666,124176,60603,65887,35921,29966,0,250666,65887,3.8044834337578
"221",2001,"충북",944,0,0,0,0,246124,126177,58828,61119,34038,27081,0,246124,61119,4.02696379194686
"222",2002,"충북",794,0,0,0,0,243817,128201,57591,58025,33878,24147,0,243817,58025,4.20193020249892
"223",2003,"충북",606,0,0,0,0,243019,129175,57150,56694,34748,21946,0,243019,56694,4.28650298091509
"224",2004,"충북",480,0,0,0,0,243004,128904,58853,55247,35504,19743,0,243004,55247,4.39850127608739
"225",2005,"충북",457,0,0,0,0,242532,126588,61447,54497,35528,18969,0,242532,54497,4.45037341505037
"226",2006,"충북",533,0,0,0,0,241263,122986,63839,54438,35757,18681,0,241263,54438,4.43188581505566
"227",2007,"충북",623,0,0,0,0,241362,120998,64291,56073,37308,18765,0,241362,56073,4.30442458937457
"228",2008,"충북",613,0,0,0,0,239370,116711,64261,58398,39492,18906,0,239370,58398,4.09894174458029
"229",2009,"충북",610,0,0,0,0,234871,110757,63516,60598,41387,19211,0,234871,60598,3.87588699297007
"230",2010,"충북",0,461,44,568,12,229043,105026,63120,60897,41352,19545,0,230128,60897,3.77897104947699
"231",2011,"충북",0,496,65,590,37,222166,99902,61590,60674,0,0,40509,203189,60674,3.34886442298184
"232",2012,"충북",0,481,147,374,94,214026,94507,59452,60067,0,0,37841,192896,60067,3.21134732881616
"233",2013,"충북",0,549,56,356,59,205433,88860,57623,58950,0,0,36620,184123,58950,3.12337574215437
"234",2014,"충북",0,401,33,404,25,199402,86508,54970,57924,0,0,35609,177950,57924,3.07212899661626
"235",2015,"충북",0,385,28,326,26,192224,85290,50707,56227,0,0,34312,171074,56227,3.04255962437975
"236",2016,"충북",0,343,35,438,43,185276,84052,46287,54937,0,0,33574,164772,54937,2.99929009592806
"237",2017,"충북",0,322,38,380,39,180076,84240,43530,52306,0,0,32055,160604,52306,3.07046992696823
"238",2018,"충북",0,298,30,465,52,175582,85344,41869,48369,0,0,29417,157475,48369,3.25570096549443
"239",2019,"충북",0,277,39,424,41,171601,86709,40839,44053,0,0,26606,154935,44053,3.51701359725785
"240",1999,"충남",1631,0,0,0,0,318356,149178,76085,93093,53124,39969,0,318356,93093,3.41976303266626
"241",2000,"충남",1543,0,0,0,0,310478,151526,73993,84959,51045,33914,0,310478,84959,3.65444508527643
"242",2001,"충남",1312,0,0,0,0,303349,153728,71934,77687,47820,29867,0,303349,77687,3.90475883996035
"243",2002,"충남",1069,0,0,0,0,298242,155257,70521,72464,50170,22294,0,298242,72464,4.11572642967543
"244",2003,"충남",765,0,0,0,0,296560,156793,69328,70439,49339,21100,0,296560,70439,4.21016766280044
"245",2004,"충남",595,0,0,0,0,296497,156721,71099,68677,48569,20108,0,296497,68677,4.31726778979862
"246",2005,"충남",482,0,0,0,0,298249,156088,74102,68059,48766,19293,0,298249,68059,4.38221249210244
"247",2006,"충남",620,0,0,0,0,299265,154598,77201,67466,48683,18783,0,299265,67466,4.43578987934663
"248",2007,"충남",639,0,0,0,0,301383,153984,78026,69373,50507,18866,0,301383,69373,4.34438470298243
"249",2008,"충남",763,0,0,0,0,300972,150382,78437,72153,53390,18763,0,300972,72153,4.17130264853852
"250",2009,"충남",586,0,0,0,0,297636,143961,78369,75306,56296,19010,0,297636,75306,3.95235439407219
"251",2010,"충남",0,1027,50,515,37,293841,138404,78580,76857,57731,19126,0,295470,76857,3.84441235020883
"252",2011,"충남",0,959,87,472,99,288186,132962,77771,77453,0,0,59712,272062,77453,3.51260764592721
"253",2012,"충남",0,883,58,431,91,281869,127260,76604,78005,0,0,58091,263418,78005,3.37693737580924
"254",2013,"충남",0,834,47,339,62,264920,116216,72867,75837,0,0,54919,245284,75837,3.2343578991785
"255",2014,"충남",0,587,49,312,64,260168,115056,70209,74903,0,0,53713,239990,74903,3.20401052027289
"256",2015,"충남",0,639,38,255,61,254270,115484,65223,73563,0,0,52442,234142,73563,3.18287726166687
"257",2016,"충남",0,709,31,276,48,248544,115309,60196,73039,0,0,51901,228470,73039,3.12805487479292
"258",2017,"충남",0,644,44,288,70,244912,116963,57544,70405,0,0,50312,225865,70405,3.20808181237128
"259",2018,"충남",0,570,58,376,68,242256,120152,56595,65509,0,0,47022,224841,65509,3.43221542078188
"260",2019,"충남",0,591,45,389,68,238888,122424,56031,60433,0,0,42673,222221,60433,3.67714659209372
"261",1999,"전북",1889,0,0,0,0,340240,156139,82150,101951,52809,49142,0,340240,101951,3.33728948220223
"262",2000,"전북",1893,0,0,0,0,330139,159683,78855,91601,46523,45078,0,330139,91601,3.60409820853484
"263",2001,"전북",1616,0,0,0,0,319263,161425,75524,82314,43010,39304,0,319263,82314,3.87859902325242
"264",2002,"전북",1264,0,0,0,0,312848,162816,74163,75869,40329,35540,0,312848,75869,4.1235287139675
"265",2003,"전북",1042,0,0,0,0,308818,162998,72900,72920,41135,31785,0,308818,72920,4.23502468458585
"266",2004,"전북",860,0,0,0,0,305665,160778,74161,70726,41291,29435,0,305665,70726,4.32181941577355
"267",2005,"전북",761,0,0,0,0,303909,157804,75975,70130,42312,27818,0,303909,70130,4.33350919720519
"268",2006,"전북",931,0,0,0,0,301977,154099,78238,69640,43160,26480,0,301977,69640,4.33625789775991
"269",2007,"전북",1028,0,0,0,0,299164,149721,78859,70584,44624,25960,0,299164,70584,4.23841097132495
"270",2008,"전북",860,0,0,0,0,294037,143293,78526,72218,47282,24936,0,294037,72218,4.07151956575923
"271",2009,"전북",938,0,0,0,0,287817,135336,77765,74716,50017,24699,0,287817,74716,3.85214679586702
"272",2010,"전북",0,786,82,574,37,279160,126869,76583,75708,50620,25088,0,280639,75708,3.70686056955672
"273",2011,"전북",0,823,70,466,30,269784,119592,74593,75599,0,0,55266,250840,75599,3.31803330731888
"274",2012,"전북",0,729,46,412,27,259686,112640,72040,75006,0,0,54839,240733,75006,3.20951657200757
"275",2013,"전북",0,665,44,414,25,250358,105135,70602,74621,0,0,54431,231316,74621,3.09987805041476
"276",2014,"전북",0,593,43,300,11,242475,101860,67182,73433,0,0,52423,222412,73433,3.02877452916264
"277",2015,"전북",0,555,38,242,15,234248,100260,62444,71544,0,0,52137,215691,71544,3.01480207983898
"278",2016,"전북",0,568,44,223,19,225267,97895,56923,70449,0,0,51279,206951,70449,2.93760024982612
"279",2017,"전북",0,506,51,277,17,217835,97383,53303,67149,0,0,48853,200390,67149,2.9842588869529
"280",2018,"전북",0,508,52,325,24,210819,97606,50859,62354,0,0,45568,194942,62354,3.12637521249639
"281",2019,"전북",0,541,48,291,2,203148,97731,48648,56769,0,0,41946,189207,56769,3.33292818263489
"282",1999,"전남",1872,0,0,0,0,355024,162154,84268,108602,59640,48962,0,355024,108602,3.2690374026261
"283",2000,"전남",1824,0,0,0,0,341147,163677,79535,97935,56153,41782,0,341147,97935,3.48340225659876
"284",2001,"전남",1507,0,0,0,0,325666,164231,74918,86517,52011,34506,0,325666,86517,3.76418507345377
"285",2002,"전남",1113,0,0,0,0,314897,164722,72478,77697,47918,29779,0,314897,77697,4.05288492477187
"286",2003,"전남",909,0,0,0,0,308210,164606,70707,72897,45137,27760,0,308210,72897,4.22802035749071
"287",2004,"전남",749,0,0,0,0,301834,161187,71739,68908,43410,25498,0,301834,68908,4.38024612526847
"288",2005,"전남",689,0,0,0,0,298101,156686,74105,67310,43440,23870,0,298101,67310,4.42877729906403
"289",2006,"전남",824,0,0,0,0,294997,152538,76075,66384,43228,23156,0,294997,66384,4.44379669799952
"290",2007,"전남",932,0,0,0,0,292420,148376,76055,67989,44607,23382,0,292420,67989,4.30098986600774
"291",2008,"전남",1012,0,0,0,0,287148,141424,75460,70264,46695,23569,0,287148,70264,4.08670158260276
"292",2009,"전남",961,0,0,0,0,279890,132503,75119,72268,48709,23559,0,279890,72268,3.87294514861349
"293",2010,"전남",0,601,27,789,25,270656,123912,74251,72493,49220,23273,0,272098,72493,3.7534382630047
"294",2011,"전남",0,543,29,864,50,259737,115550,71837,72350,0,0,49765,238638,72350,3.29838286109191
"295",2012,"전남",0,499,71,715,44,248886,107133,69647,72106,0,0,46561,224670,72106,3.11582947327546
"296",2013,"전남",0,463,73,595,58,238884,99206,67888,71790,0,0,44494,212777,71790,2.96388076333751
"297",2014,"전남",0,457,37,489,55,230258,95720,64300,70238,0,0,42419,203477,70238,2.8969646060537
"298",2015,"전남",0,357,38,434,54,221581,94368,58806,68407,0,0,41564,195621,68407,2.85966348473109
"299",2016,"전남",0,385,22,445,28,213135,92981,53181,66973,0,0,40758,187800,66973,2.80411509115614
"300",2017,"전남",0,357,45,457,44,206506,93233,49642,63631,0,0,38732,182510,63631,2.86825603872326
"301",2018,"전남",0,356,36,427,54,199653,94134,47270,58249,0,0,35342,177619,58249,3.04930556747755
"302",2019,"전남",0,313,40,410,33,193370,94952,45663,52755,0,0,31870,173281,52755,3.28463652734338
"303",1999,"경북",1740,0,0,0,0,456611,217581,105317,133713,82254,51459,0,456611,133713,3.41485868988057
"304",2000,"경북",1772,0,0,0,0,440850,217710,102583,120557,75778,44779,0,440850,120557,3.65677646258616
"305",2001,"경북",1719,0,0,0,0,426299,217985,99548,108766,69069,39697,0,426299,108766,3.91941415515878
"306",2002,"경북",1237,0,0,0,0,416462,217903,98199,100360,65401,34959,0,416462,100360,4.14968114786768
"307",2003,"경북",975,0,0,0,0,411315,216719,96960,97636,65438,32198,0,411315,97636,4.21273915359089
"308",2004,"경북",745,0,0,0,0,406320,212588,98613,95119,64843,30276,0,406320,95119,4.2717017630547
"309",2005,"경북",680,0,0,0,0,401198,206141,100807,94250,64495,29755,0,401198,94250,4.25674270557029
"310",2006,"경북",752,0,0,0,0,397826,201415,102754,93657,64789,28868,0,397826,93657,4.24769104284784
"311",2007,"경북",888,0,0,0,0,393014,196170,101636,95208,65845,29363,0,393014,95208,4.12795143265272
"312",2008,"경북",861,0,0,0,0,384298,187309,100182,96807,67237,29570,0,384298,96807,3.96973359364509
"313",2009,"경북",944,0,0,0,0,372590,175577,98685,98328,68317,30011,0,372590,98328,3.78925636644699
"314",2010,"경북",0,880,59,709,49,359488,164230,97491,97767,68826,28941,0,361185,97767,3.69434471754273
"315",2011,"경북",0,937,55,662,72,345747,155146,93999,96602,0,0,70192,321063,96602,3.32356472950871
"316",2012,"경북",0,845,67,583,50,332449,144918,91614,95917,0,0,67603,305680,95917,3.18692202633527
"317",2013,"경북",0,761,36,496,43,319383,135237,89128,95018,0,0,65963,291664,95018,3.06956576648635
"318",2014,"경북",0,644,42,417,46,308753,131307,85118,92328,0,0,63451,281025,92328,3.04376787106836
"319",2015,"경북",0,517,41,395,47,297562,129743,77581,90238,0,0,61443,269767,90238,2.98950552982114
"320",2016,"경북",0,561,50,452,63,286749,127825,70468,88456,0,0,59972,259391,88456,2.93242968255404
"321",2017,"경북",0,561,53,427,43,278474,127642,65906,84926,0,0,57666,252298,84926,2.97079810658691
"322",2018,"경북",0,525,50,489,55,270775,129290,63540,77945,0,0,52496,246445,77945,3.16178074283148
"323",2019,"경북",0,521,31,513,45,264039,131374,61393,71272,0,0,47473,241350,71272,3.38632281962061
"324",1999,"경남",2013,0,0,0,0,535645,262965,126069,146611,90314,56297,0,535645,146611,3.6535116737489
"325",2000,"경남",2021,0,0,0,0,528642,269119,122943,136580,86536,50044,0,528642,136580,3.87056670083468
"326",2001,"경남",1734,0,0,0,0,519979,273581,120808,125590,82181,43409,0,519979,125590,4.14028983199299
"327",2002,"경남",1538,0,0,0,0,516783,278337,120998,117448,80206,37242,0,516783,117448,4.40010046999523
"328",2003,"경남",1076,0,0,0,0,519966,283632,121832,114502,80700,33802,0,519966,114502,4.54110845225411
"329",2004,"경남",849,0,0,0,0,520368,280491,127439,112438,80836,31602,0,520368,112438,4.6280438997492
"330",2005,"경남",723,0,0,0,0,521379,275274,132949,113156,82728,30428,0,521379,113156,4.60761249955813
"331",2006,"경남",724,0,0,0,0,522888,270349,138384,114155,84764,29391,0,522888,114155,4.58050895711971
"332",2007,"경남",791,0,0,0,0,522836,264776,138629,119431,89660,29771,0,522836,119431,4.37772437641818
"333",2008,"경남",912,0,0,0,0,517056,254368,138290,124398,94647,29751,0,517056,124398,4.15646553803116
"334",2009,"경남",941,0,0,0,0,507083,240129,137403,129551,99379,30172,0,507083,129551,3.91415735887797
"335",2010,"경남",0,1425,83,740,0,493422,227813,135600,130009,100024,29985,0,495670,130009,3.81258220584729
"336",2011,"경남",0,1395,59,758,119,477086,215383,131677,130026,0,0,107455,456846,130026,3.51349730053989
"337",2012,"경남",0,1273,44,625,147,459039,202320,127510,129209,0,0,101506,433425,129209,3.35444899349117
"338",2013,"경남",0,1053,16,486,125,442189,190166,124566,127457,0,0,97367,413779,127457,3.24642036137678
"339",2014,"경남",0,884,36,367,129,429226,186973,118400,123853,0,0,95071,401860,123853,3.24465293533463
"340",2015,"경남",0,880,34,338,104,415891,187075,108732,120084,0,0,92447,389610,120084,3.24447886479464
"341",2016,"경남",0,992,25,341,123,402301,185325,99401,117575,0,0,91325,377532,117575,3.21098873059749
"342",2017,"경남",0,902,35,417,112,392080,186619,93843,111618,0,0,86618,368546,111618,3.30185095593901
"343",2018,"경남",0,859,28,375,88,384328,191016,90851,102461,0,0,79126,362343,102461,3.53639921531119
"344",2019,"경남",0,773,40,411,77,377123,194606,88668,93849,0,0,72160,356735,93849,3.80115930910292
"345",1999,"제주",453,0,0,0,0,91767,44510,21274,25983,15613,10370,0,91767,25983,3.5318092599007
"346",2000,"제주",355,0,0,0,0,91180,46778,20537,23865,14534,9331,0,91180,23865,3.8206578671695
"347",2001,"제주",403,0,0,0,0,90318,48850,19963,21505,13445,8060,0,90318,21505,4.19986049755871
"348",2002,"제주",404,0,0,0,0,91177,50770,20178,20229,12760,7469,0,91177,20229,4.50724207820456
"349",2003,"제주",308,0,0,0,0,92278,52144,20719,19415,12356,7059,0,92278,19415,4.7529229976822
"350",2004,"제주",234,0,0,0,0,93446,52359,22207,18880,12006,6874,0,93446,18880,4.94947033898305
"351",2005,"제주",232,0,0,0,0,94562,51671,23856,19035,12171,6864,0,94562,19035,4.96779616495929
"352",2006,"제주",261,0,0,0,0,95558,50791,25252,19515,12479,7036,0,95558,19515,4.89664360748142
"353",2007,"제주",306,0,0,0,0,96650,50047,25667,20936,13485,7451,0,96650,20936,4.61645013374092
"354",2008,"제주",371,0,0,0,0,96303,48291,25708,22304,14488,7816,0,96303,22304,4.31774569583931
"355",2009,"제주",318,0,0,0,0,94836,46028,25372,23436,15349,8087,0,94836,23436,4.04659498207885
"356",2010,"제주",0,250,5,185,0,93046,44035,25204,23807,15754,8053,0,93486,23807,3.92682824379384
"357",2011,"제주",0,234,7,138,6,90568,42143,24556,23869,0,0,18838,85922,23869,3.59973186978927
"358",2012,"제주",0,259,3,119,6,88028,40172,24059,23797,0,0,17964,82582,23797,3.47026936168425
"359",2013,"제주",0,267,2,94,6,85835,38235,23887,23713,0,0,17841,80332,23713,3.38767764517353
"360",2014,"제주",0,194,4,52,4,84516,37915,23380,23221,0,0,18063,79612,23221,3.42844838723569
"361",2015,"제주",0,148,6,58,0,83199,38164,22051,22984,0,0,17916,78343,22984,3.40858858336234
"362",2016,"제주",0,157,8,44,0,81837,38272,20629,22936,0,0,17929,77039,22936,3.35886815486571
"363",2017,"제주",0,166,6,38,0,80926,38901,19603,22422,0,0,18217,76931,22422,3.43104986174293
"364",2018,"제주",0,178,6,47,0,80490,40096,19306,21088,0,0,17089,76722,21088,3.63818285280728
"365",2019,"제주",0,168,8,61,0,79674,41068,18899,19707,0,0,16027,76231,19707,3.86821941442127
"366",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
