city,studentNum,classroomNumRate,teacherNumRate,academyNumRate,academyPayRate
서울,875930,0.068408,0.079777,0.008871,45.1
부산,313628,0.077573,0.080258,0.006383,31.6
대구,262252,0.069704,0.083896,0.006913,32.9
인천,315971,0.066465,0.076235,0.006102,31.3
광주,183604,0.067324,0.078473,0.011133,27.6
대전,170221,0.068993,0.083773,0.006262,31.1
울산,134476,0.069328,0.078795,0.009392,27.4
세종,48713,0.086219,0.084515,0.005707,34.1
경기,1496319,0.060347,0.072084,0.007454,35.8
강원,158328,0.083978,0.097784,0.006499,22.0
충북,174004,0.078429,0.08686,0.005873,24.3
충남,240715,0.07717,0.084752,0.005234,23.7
전북,204865,0.088912,0.09169,0.008591,23.9
전남,195255,0.097355,0.098553,0.006561,18.1
경북,267744,0.084861,0.091277,0.007033,22.5
경남,380273,0.071038,0.081949,0.007092,24.8
제주,80583,0.060534,0.07612,0.006081,25.8
